report_file,week_start,week_end,calendar_week,area_city_state,area_name,theater_code,theater_name,theater_city_state,movie_title,screen_count,non_friday_opening
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA",-40%,601,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA",-22%,766,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA",GOAT,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA","Great Awakening, A",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA",E.T. The Extra-Terrestrial,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA",Legends of the Lost Ark,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Porterville,"Porterville, CA","Tulare, CA",697,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",-19%,892,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",Beast,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",Reminders of Him,5,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",-55%,899,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Jose, CA",South San Jose,GALX,Galaxy Tulare,"Tulare, CA",E.T. The Extra-Terrestrial,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",77%,846,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Dhurandhar The Revenge,4,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",0%,673,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Dacoit: A Love Story,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",-45%,829,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Love Insurance Kompany (LIK,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Mohiniyattam,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA",Royal Ballet: Giselle (2026,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,CNMK,Folsom 14,"Folsom, CA","Concord, CA",90,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA",Faces of Death,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,TMKO,Veranda LUXE Cinema & IMAX,"Concord, CA",Copyright 2026 comScore Inc.,46,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",2%,729,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",Ready or Not 2: Here I Come,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",11%,688,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",ChaO,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Folsom,GALX,Galaxy Legends,"Sparks, NV",E.T. The Extra-Terrestrial,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",Ghost World,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",Faces of Death,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",AI Doc: Or How I Became an,3,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",-61%,486,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",Police Story 4k Double Feat,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",Something Wild,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA","Serpent's Skin, The",1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,DRFT,Alamo New Mission 5,"San Francisco, CA",Guam,729,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",-79%,599,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",-54%,327,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",Beast,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",Faces of Death,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",-78%,356,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",-72%,352,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",Ready or Not 2: Here I Come,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",-80%,897,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",Hunting Matthew Nichols,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",They Will Kill You,3,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU",-78%,513,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,REG,Regal Guam,"Tamuning, GU","Stockton, CA",689,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",24%,942,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",4%,534,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",-41%,930,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Scream 7,7,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",47%,328,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Faces of Death,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",-36%,660,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Beast,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Copyright 2026 comScore Inc.,242,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Dacoit: A Love Story,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA",UFC 327: Prochazka vs Ulber,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA","King of Kings, The",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,MAYA,Maya Pittsburg 16,"Pittsburg, CA","Monterey/Salinas, CA",30,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",53%,974,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Exit 8,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Hamlet,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Royal Ballet: Giselle (2026,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Reminders of Him,5,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",-77%,861,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",Mission,CNMK,Monterey Cinemas 13,"Monterey, CA","No Lake Tahoe , CA",156,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA","Great Awakening, A",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Faces of Death,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",22%,986,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Exit 8,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Reminders of Him,5,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",-59%,839,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Hamlet,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA",Legends of the Lost Ark,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Blue Oaks Century 16 + XD,"Rocklin, CA","Visalia, CA",63,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",Dacoit: A Love Story,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",Dhurandhar The Revenge,4,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",Faces of Death,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,AMC,"AMC Sunnyvale 12 with IMAX, Dolby","Sunnyvale, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA",Project Hail Mary,4,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA","Drama, The",2,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA",Hoppers,6,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA","You, Me & Tuscany",1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"San Francisco, CA",South Bay,REG,Regal Stonestown Galleria,"San Francisco, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_SF.pdf,04/10/2026,04/16/2026,15,"Sacramento, CA",Rocklin,CNMK,Cinemark Roseville Galleria 14 + XD,"Roseville, CA","Super Mario Galaxy Movie, T",2,true
